word_count;sentence_count;flesch_reading_ease;gunning_fog;flesch_kincaid_grade;avg_sentence_length;avg_letter_per_word;lexicon_count;figure_count;table_count;section_count;reference_count;doi;preprint_date;preprint_category;published_doi;published_flag;citation_count;publication_year;citations_per_year;journal_name;is_open_access;type;openalex_id
6519;284;30.283747401241754;17.4952043375836;14.688836143115854;22.757042253521128;5.21491567383568;6463;4;3;16;45;10.1101/167916;2017-07-24;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2735201142
13132;600;39.00404970510476;16.563175920276592;13.248022696766323;21.85333333333333;5.052089688834656;13112;10;0;22;91;10.1101/168237;2017-07-25;Neuroscience;;0;31;2017;3.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2738838288
2716;113;25.467872350847443;18.552329948078242;15.664942363582927;23.98230088495575;5.482656826568266;2710;2;3;21;27;10.1101/168302;2017-07-26;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2737002900
7282;335;26.857065955209464;18.063304160295996;14.891954563320173;21.650746268656718;5.386322900868606;7253;9;2;26;48;10.1101/168385;2017-07-25;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2739799877
2230;90;48.29566326530613;15.877097505668935;12.609535147392293;24.5;4.691609977324263;2205;8;0;9;36;10.1101/168401;2017-07-25;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2740628670
6600;389;38.449056499079916;14.892082980194573;12.103763905082545;16.93573264781491;5.3497267759562845;6588;9;0;25;111;10.1101/168492;2017-07-25;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2741399829
5433;253;33.72317081274477;17.620176659085224;13.847233942366863;21.300395256916996;5.331415847095936;5389;4;0;20;39;10.1101/168864;2017-07-26;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950190127
6115;288;28.26266296140176;17.16817481859224;14.560979002165926;21.10763888888889;5.618687284092778;6079;12;1;31;67;10.1101/168955;2017-07-26;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2741376949
7106;267;13.698506445277928;21.470971800422376;17.94083829581408;26.53558052434457;5.872971065631616;7085;4;1;28;103;10.1101/168997;2017-07-26;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W4246560333
3683;207;32.17890508876931;15.597451324442543;13.16230870080128;17.67632850241546;5.458321945886854;3659;13;0;21;59;10.1101/169003;2017-07-26;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2738398760
10755;473;35.26711412523949;17.311234426379066;13.939091464406271;22.536997885835095;5.139212007504691;10660;11;2;21;70;10.1101/169219;2017-07-27;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2739764523
6927;356;41.82820891034527;15.03390020699955;12.23946884909228;19.379213483146067;5.267719959414408;6899;2;1;20;80;10.1101/169235;2017-07-27;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2741425781
3783;189;14.606790615316555;19.49547840384494;16.17081388730791;19.92063492063492;5.957768924302789;3765;3;1;10;53;10.1101/169383;2017-07-27;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3102692832
3210;176;24.05849816035868;17.327460409643333;14.433223728009292;18.232954545454547;5.864443751947647;3209;4;0;20;39;10.1101/169839;2017-07-31;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2740194236
4133;254;38.389086255213584;15.017440242360317;11.906074145858877;16.106299212598426;5.486189195795649;4091;3;3;13;76;10.1101/169946;2017-07-28;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2740832419
7834;416;34.85978390198514;16.324181141439208;13.025250806451613;18.629807692307693;5.382709677419355;7750;9;1;21;71;10.1101/170316;2017-07-31;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2739813053
6338;308;38.158554902073575;15.752306725226687;13.036199152002698;20.525974025974026;5.316988294843404;6322;13;15;35;65;10.1101/170381;2017-07-30;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3047238848
3507;143;40.42609249241326;16.771465012974446;13.697627215551744;24.46153846153846;5.051457975986278;3498;2;0;18;13;10.1101/170431;2017-07-31;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2741778583
5016;222;33.54062664179938;17.86550667141014;14.191972315354846;22.585585585585587;5.387514958117271;5014;6;0;20;40;10.1101/170464;2017-07-31;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2953053341
6623;322;39.04971493592049;15.591517661082879;12.853756043400313;20.29192546583851;5.163911845730028;6534;6;0;24;48;10.1101/170472;2017-07-31;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2741962406
4978;204;14.03779056120635;20.90232591222704;17.343979775707144;24.323529411764707;5.8528819024586864;4962;7;2;29;91;10.1101/170548;2017-07-31;Neuroscience;;0;31;2017;3.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2795070463
9631;473;22.574141462308518;18.687919470547303;15.105505921217901;20.10570824524313;5.641430073606729;9510;17;0;42;119;10.1101/170613;2017-08-04;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3105021455
5098;204;30.221234545542387;18.7706848256544;15.22432410895393;24.877450980392158;5.335369458128079;5075;2;1;19;74;10.1101/171033;2017-08-01;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2741199950
6360;280;26.1955942071732;18.148598620193713;15.245767719499316;22.70357142857143;5.552933773792669;6357;5;0;32;51;10.1101/171389;2017-08-01;Neuroscience;;0;12;2017;1.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2740492294
5759;323;37.54944622985499;15.954029445332871;12.349039356195643;17.41795665634675;5.341983647351582;5626;5;0;21;59;10.1101/171454;2017-08-02;Neuroscience;;0;19;2017;1.9;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2740267695
6102;292;30.61969866526465;17.22005777058077;14.048084996233857;20.366438356164384;5.388767445770977;5947;3;3;17;62;10.1101/171587;2017-08-02;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951548513
8433;336;33.49814769900499;17.497402274342573;14.779220948827295;24.925595238095237;5.166567164179105;8375;14;0;31;78;10.1101/171629;2017-08-02;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2740484666
7083;289;20.424116969556422;19.763034182222437;16.425278179031746;24.21107266435986;5.700157210232957;6997;4;0;11;89;10.1101/171637;2017-08-02;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950646812
5934;318;38.9087658956166;15.634498923499528;12.46496865951828;18.647798742138363;5.258347386172007;5930;10;0;18;64;10.1101/171645;2017-08-02;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2741727537
6346;330;40.63440609390614;15.210845386497562;12.318548451548455;19.027272727272727;5.197324414715719;6279;6;0;24;83;10.1101/171660;2017-08-02;Neuroscience;;0;16;2017;1.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2740681402
8864;469;31.330680798461685;17.082132816296355;13.551718896025282;18.767590618336886;5.417291524653487;8802;6;0;24;52;10.1101/172049;2017-08-03;Neuroscience;;0;15;2017;1.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3098715794
4408;280;40.18335619086088;14.018294484191092;11.49897720978537;15.475;5.353565658896838;4333;3;0;18;71;10.1101/172098;2017-08-03;Neuroscience;;0;20;2017;2.0;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2950474188
7789;363;31.539804785798452;17.65212026425626;14.190749212971465;21.457300275482094;5.407754525613044;7789;7;0;18;69;10.1101/172239;2017-08-03;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744616396
6026;300;35.45340964912282;16.164332599988718;13.207489473684213;19.696666666666665;5.34591301404637;5909;3;3;24;63;10.1101/172320;2017-08-03;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2742496700
8287;457;24.11997784017126;18.162145346766902;14.387976770568997;18.085339168490155;5.883605565638233;8265;5;4;28;72;10.1101/172445;2017-08-03;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2743610238
4835;222;31.965512648410026;17.46458445200167;14.20800295328441;21.765765765765767;5.441225165562914;4832;4;0;15;37;10.1101/172791;2017-08-06;Neuroscience;;0;22;2017;2.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744667073
5109;267;39.612563169800154;15.2170282196759;12.432899543886975;18.913857677902623;5.262574257425743;5050;6;5;27;43;10.1101/172981;2017-08-07;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744194971
6289;310;40.26903582310396;15.565956889574;12.65684152974475;20.183870967741935;5.333706249001119;6257;5;0;38;52;10.1101/173021;2017-08-06;Neuroscience;;0;26;2017;2.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744769514
4450;165;22.977266470371745;20.260862879810247;16.748461865619763;26.945454545454545;5.581646423751687;4446;7;0;20;42;10.1101/173120;2017-08-07;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2742178365
2261;101;23.639707800048342;18.1723782134311;15.50864525476938;22.326732673267326;5.541906873614191;2255;3;2;19;28;10.1101/173310;2017-08-09;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2742750225
3138;148;40.65046513566878;15.38692582019334;12.690567909963267;20.533783783783782;5.01612372490951;3039;5;0;9;20;10.1101/173765;2017-08-08;Neuroscience;;0;27;2017;2.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W104925946
3007;180;35.1149522118657;15.7700961680722;12.507481580115403;16.68888888888889;5.644474034620506;3004;12;0;13;37;10.1101/173955;2017-08-08;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951970774
2582;132;31.893429542745707;16.52675623939033;13.547901993715463;19.068181818181817;5.365911799761621;2517;8;0;15;30;10.1101/174037;2017-08-09;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744011893
4754;231;18.33802529744716;19.459977887423886;15.779793560949855;20.441558441558442;5.958915713680644;4722;4;2;29;69;10.1101/174052;2017-08-09;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2743191505
8898;462;33.9767383847591;16.435866567825098;13.23984628508099;18.9978354978355;5.480118491511906;8777;4;3;39;48;10.1101/174136;2017-08-09;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2743103208
10650;604;37.79721738955996;16.022910246219197;12.332394286731649;17.490066225165563;5.217341915940931;10564;7;0;26;153;10.1101/174946;2017-08-10;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2743481619
4324;212;36.655713546117966;16.949586921745233;13.191317631976862;20.306603773584907;5.396051103368176;4305;4;0;12;54;10.1101/175000;2017-08-10;Neuroscience;;0;15;2017;1.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950151525
2359;117;20.88362224629833;18.885203059850948;15.32140845070423;20.025641025641026;5.74861288945796;2343;12;4;47;54;10.1101/175075;2017-08-10;Neuroscience;;0;32;2017;3.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744720438
2990;149;27.025810114107657;18.666171485406906;14.394969271691178;19.74496644295302;5.471108089734874;2942;5;0;4;47;10.1101/175455;2017-08-12;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2745043987
5674;288;24.66964724390448;17.935350394935423;14.70846778164874;19.68402777777778;5.638031398835773;5669;7;4;27;70;10.1101/175604;2017-08-11;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2744715515
5979;317;30.27767916797052;17.17537148704764;13.713225805769575;18.826498422712934;5.622151474530831;5968;6;0;20;70;10.1101/175810;2017-08-13;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2768058877
5613;273;26.80157668532135;17.46791971699247;14.624281638475647;20.542124542124544;5.559736091298146;5608;14;2;29;84;10.1101/175836;2017-08-13;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2743522808
2754;128;28.6945947425601;17.801702994175464;14.58850242878595;21.4609375;5.593738623953404;2747;3;1;10;66;10.1101/175851;2017-08-13;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2742740542
6416;305;24.538992481010723;18.35351525536431;15.057688294417026;21.016393442622952;5.563182527301092;6410;6;0;10;103;10.1101/175893;2017-08-16;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749467790
5060;232;29.49322170700259;17.44361101040434;14.543567154505471;21.728448275862068;5.452291212061099;5041;15;0;17;67;10.1101/176081;2017-08-21;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749715376
9561;414;28.114839775405613;18.37456157765866;15.032510499228785;22.92270531400966;5.3463645943098;9490;4;6;23;59;10.1101/176172;2017-11-22;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2780246970
5151;271;35.262887038854615;15.673023704191264;12.986738758784593;18.70110701107011;5.158050513022888;5068;4;0;17;68;10.1101/176800;2017-08-15;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2747283152
4193;200;42.527705810616936;15.155009086561456;12.522193161166907;20.91;5.029890004782401;4182;10;0;13;20;10.1101/177113;2017-08-16;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2747782268
6073;278;31.649430266480977;17.864349662747383;14.226279612643328;21.66187050359712;5.308369312520758;6022;18;1;17;41;10.1101/177154;2017-08-17;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2746251005
4548;238;35.4329326212636;15.850777931269466;13.053975208417437;19.067226890756302;5.251211987659762;4538;5;0;12;58;10.1101/177188;2017-08-17;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2749951583
2560;129;25.976340310992043;17.495967346142475;14.533452157770078;19.713178294573645;5.723554856468738;2543;6;0;18;31;10.1101/177279;2017-08-16;Neuroscience;;0;20;2017;2.0;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749967706
10213;415;21.052247428739378;19.936973258889218;16.4342870016652;24.6;5.540895288470957;10209;6;0;17;60;10.1101/177329;2017-08-16;Neuroscience;;0;13;2017;1.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749395392
3450;153;28.484421004003707;18.22616432262259;14.868642849810083;22.470588235294116;5.502326934264107;3438;9;4;28;41;10.1101/177956;2017-08-18;Neuroscience;;0;28;2017;2.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2746660454
4753;307;42.96508945732609;13.541522892878593;11.080372896092381;15.351791530944626;5.378103119032463;4713;2;0;17;89;10.1101/178152;2017-08-18;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749495846
4153;212;30.856844917444306;16.900969102465524;13.814994187660098;19.56132075471698;5.589823969134314;4147;6;2;19;49;10.1101/178301;2017-08-18;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2748539070
4853;272;41.987354431637556;14.582949125596185;11.72850208664547;17.41176470588235;5.178420608108108;4736;6;5;14;53;10.1101/178319;2017-08-18;Neuroscience;;0;9;2017;0.9;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2748959566
5668;302;22.384834223149824;18.48566008852208;14.720668622202787;18.450331125827816;5.663137114142139;5572;6;0;18;64;10.1101/178384;2017-08-18;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749028715
8670;390;33.79523839548432;17.653587942112534;13.985503512880566;21.897435897435898;5.210538641686183;8540;6;1;32;115;10.1101/178418;2017-08-22;Neuroscience;;0;36;2017;3.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2747039167
4975;286;33.936368483002184;15.790320570518588;12.736998199819983;16.95104895104895;5.505775577557756;4848;16;6;25;234;10.1101/178533;2017-08-19;Neuroscience;;0;7;2017;0.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2745833988
4221;216;34.30683694147888;16.308521154606563;13.322006227758006;19.51388888888889;5.243179122182681;4215;12;4;18;24;10.1101/178657;2017-08-19;Neuroscience;;0;16;2017;1.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2750180977
8574;428;28.388051916091683;17.292648959270934;14.223627560233169;19.820093457943926;5.6239537899328065;8483;9;0;32;97;10.1101/178863;2017-08-20;Neuroscience;;0;47;2017;4.7;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2749163215
7541;418;36.4116310309042;15.749231508725288;12.57032065060369;17.669856459330145;5.368128892499323;7386;5;2;20;83;10.1101/179051;2017-08-21;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);False;preprint;https://openalex.org/W2749690510
5156;259;32.347553846396494;16.093823970968497;13.678642347574463;19.84942084942085;5.588601439408675;5141;3;3;13;30;10.1101/179614;2017-08-26;Neuroscience;;0;22;2017;2.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3105100231
3748;210;34.29037208467889;14.979064021733558;12.872499154236507;17.695238095238096;5.415231431646932;3716;5;2;23;44;10.1101/179820;2017-08-27;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751795326
6335;357;49.268116970926314;13.084898633783016;10.746384086201534;17.54621848739496;4.766922094508302;6264;14;0;27;62;10.1101/179838;2017-08-23;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2745736937
3781;228;24.800129400174313;17.556560948808308;13.836070251222012;16.24561403508772;5.810205183585313;3704;7;4;23;37;10.1101/180521;2017-08-25;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2750514787
5171;221;36.85602054567272;16.205470603356797;13.836990020698668;23.018099547511312;5.2443483389030865;5087;11;8;18;42;10.1101/181297;2017-08-26;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2748932969
7387;313;22.35647637280897;19.35326962138659;15.963625449008962;23.437699680511184;5.6788440567066525;7336;11;1;12;115;10.1101/181313;2017-08-27;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752626862
4786;223;21.86358037091003;17.79938983274627;15.50699183771626;21.32286995515695;5.787592008412198;4755;4;2;16;54;10.1101/181818;2017-08-28;Neuroscience;;0;13;2017;1.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751047515
8520;347;33.35329745421214;17.63280433786259;14.675438689066812;24.42651296829971;5.220858895705521;8476;13;0;30;50;10.1101/182220;2017-08-29;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751282310
9585;400;25.09848795483228;19.25555589441582;15.664343671784625;23.7725;5.551582711115785;9509;9;0;22;71;10.1101/182881;2017-08-31;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751480845
8606;365;16.899311320905184;20.603454159822668;16.74877525635097;23.534246575342465;5.883119906868452;8590;10;3;41;64;10.1101/183004;2017-08-31;Neuroscience;;0;8;2017;0.8;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751184137
4850;234;41.22634965107224;15.62042062091659;12.646440380243856;20.67948717948718;5.1630502169869805;4839;6;0;14;30;10.1101/183327;2017-09-01;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950416967
5758;349;35.74972025335546;16.10445124660175;12.276278087769573;16.11461318051576;5.346906116642959;5624;6;0;21;40;10.1101/183426;2017-09-04;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752733192
2607;163;39.751927316210924;15.091661546314766;11.671288343558285;15.92638036809816;5.187211093990755;2596;1;1;10;34;10.1101/183525;2017-09-01;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751674783
8906;398;28.331335346837903;18.195607065749165;14.786195982189632;22.05276381909548;5.528654437734989;8777;4;3;16;68;10.1101/183665;2017-09-01;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W3102155735
4528;225;24.68001061772256;18.433398855338464;14.78993510953227;20.017777777777777;5.605683836589698;4504;7;0;13;62;10.1101/183905;2017-09-01;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2753363453
6733;250;21.4379237337711;20.415675511117744;16.928027989852257;26.804;5.577227279510521;6701;5;1;26;88;10.1101/183939;2017-09-02;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2750743854
6090;274;23.37719515135575;19.487769034241055;15.43326416440772;21.875912408759124;5.688188188188188;5994;4;0;19;66;10.1101/183954;2017-09-02;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751063844
7351;344;33.605725781611;17.373823091534472;13.80632078135428;21.069767441860463;5.35485651214128;7248;3;1;21;63;10.1101/184309;2017-09-04;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2750687698
5722;229;24.628707238117755;19.142027617136787;16.005523258754703;24.882096069868997;5.426991926991927;5698;5;0;17;64;10.1101/184333;2017-09-04;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2950713897
6719;323;32.77467157116644;16.93051281630625;13.76799942814689;20.44891640866873;5.439515518546556;6605;4;0;26;56;10.1101/184341;2017-09-07;Neuroscience;;0;3;2017;0.3;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2745706693
4384;217;30.804777460187864;16.552369639343915;13.936960858659514;20.023041474654377;5.596777905638665;4345;4;2;15;66;10.1101/184978;2017-09-05;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2751461426
6935;375;32.00736764269902;16.177799749735296;13.383239249205893;18.469333333333335;5.358648570603523;6926;4;1;27;109;10.1101/185074;2017-09-06;Neuroscience;;0;51;2017;5.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752268280
8681;486;34.331616347757006;16.453771300381813;12.860159636947614;17.66872427983539;5.446721788750437;8587;7;1;24;80;10.1101/185132;2017-09-06;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2951430242
3039;161;35.67619242359021;16.174814997027653;12.958596437283482;18.819875776397517;5.217161716171617;3030;8;1;12;26;10.1101/185181;2017-09-06;Neuroscience;;0;1;2017;0.1;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2753680041
5111;278;32.840241794729906;16.375831878875598;13.209453833382998;18.237410071942445;5.494082840236686;5070;3;1;21;55;10.1101/185264;2017-09-06;Neuroscience;;0;6;2017;0.6;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752416978
6120;348;25.849796696228196;17.141731179081177;14.000573348774786;17.49712643678161;5.863524388241091;6089;8;0;25;106;10.1101/185397;2017-09-06;Neuroscience;;0;4;2017;0.4;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2753929638
4122;277;41.95815839395263;14.573158249692547;10.998000122621061;14.454873646209386;5.327172827172827;4004;6;0;16;51;10.1101/185538;2017-09-06;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752816416
7077;379;38.37552980382506;15.623623762107073;12.487223208123087;18.437994722955146;5.337864911276474;6988;7;3;15;79;10.1101/185603;2017-09-07;Neuroscience;;0;5;2017;0.5;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2753082857
5854;293;25.294326630464752;17.74577639865662;14.614198319650445;19.655290102389078;5.641604445216183;5759;5;0;16;71;10.1101/185611;2017-09-07;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2952835439
2225;131;31.003258909860477;16.09166351749679;13.14878687105352;16.9618320610687;5.5927092709270925;2222;4;0;12;22;10.1101/185710;2017-09-07;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2752622561
5755;263;40.752392315233436;16.395066117709913;12.913080103592154;21.486692015209126;5.039639001946558;5651;10;2;14;29;10.1101/185801;2017-09-07;Neuroscience;;0;2;2017;0.2;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2753014780
3628;174;24.384696029776705;17.943665801507848;15.03658780411283;20.844827586206897;5.547559966914806;3627;2;2;22;22;10.1101/185835;2017-09-07;Neuroscience;;0;0;2017;;bioRxiv (Cold Spring Harbor Laboratory);True;preprint;https://openalex.org/W2949775392
